13.0,0.5549525101763908
12.0,0.5488980716253443
11.0,0.5553745928338762
10.0,0.5510825439783491
9.0,0.5634482758620689
8.0,0.5443250503693754
7.0,0.5618279569892473
6.0,0.5557823129251701
5.0,0.5734802939211757
4.0,0.5493910690121786
3.0,0.5443548387096774
2.0,0.5326909841706814
1.0,0.52996632996633
0.0,0.54404309252218
-1.0,0.5343007915567283
-2.0,0.5256666666666666
-3.0,0.5321944809461235
-4.0,0.5253648366921473
-5.0,0.5403389830508475
-6.0,0.5239085239085239
-7.0,0.5288858321870702
-8.0,0.531271015467384
-9.0,0.5317513368983957
-10.0,0.5230978260869565
-11.0,0.5389261744966443
-12.0,0.5412844036697247
-13.0,0.5248838752488387
-14.0,0.5140056022408963
-15.0,0.5207756232686981
-16.0,0.5342323651452282
-17.0,0.503790489317712
-18.0,0.5292929292929293
-19.0,0.5293079096045198
-20.0,0.5128663330950679
-21.0,0.5261142061281338
-22.0,0.5067185289957568
-23.0,0.5208049113233287
-24.0,0.5090592334494773
-25.0,0.509641873278237
-26.0,0.5132024373730535
-27.0,0.5123711340206185
-28.0,0.49933288859239494
-29.0,0.5024356297842728
-30.0,0.514070006863418
-31.0,0.5070564516129032
-32.0,0.5079734219269103
-33.0,0.5026126714565643
-34.0,0.5023395721925134
-35.0,0.499340804218853
-36.0,0.4942455242966752
-37.0,0.5029663810151616
-38.0,0.5
-39.0,0.4881596752368065
-40.0,0.5040431266846361
-41.0,0.5035760728218466
-42.0,0.48854961832061067
-43.0,0.5094276094276095
-44.0,0.49897260273972605
-45.0,0.484640522875817
-46.0,0.49231754161331626
-47.0,0.49966666666666665
-48.0,0.5054662379421222
-49.0,0.4938431626701231
-50.0,0.4644533869885983
-51.0,0.48450889914304546
-52.0,0.4718397997496871
-53.0,0.4628044766293614
-54.0,0.49304174950298213
-55.0,0.5043804755944932
-56.0,0.48851269649334944
-57.0,0.4755381604696673
-58.0,0.47553122987765617
-59.0,0.4868673926969891
-60.0,0.46247531270572745
-61.0,0.47238278741168915
-62.0,0.4661121380160197
-63.0,0.4734426229508197
-64.0,0.487211478477854
-65.0,0.4896973599484868
-66.0,0.4755525787006028
-67.0,0.4766990291262136
-68.0,0.4665164198325821
-69.0,0.4655612244897959
-70.0,0.4507897934386391
-71.0,0.4702702702702703
-72.0,0.4496124031007752
-73.0,0.46720297029702973
-74.0,0.4416771752837327
-75.0,0.4679161372299873
-76.0,0.4603603603603604
-77.0,0.444015444015444
-78.0,0.4613466334164589
-79.0,0.4666469893742621
-80.0,0.4538790470372633
-81.0,0.44332247557003257
-82.0,0.4486607142857143
-83.0,0.4408569704284852
-84.0,0.4640221402214022
-85.0,0.44488671157379056
-86.0,0.44905430140329466
-87.0,0.46557971014492755
-88.0,0.45968712394705175
-89.0,0.433832709113608
-90.0,0.45129469790382243
-91.0,0.4305396096440873
-92.0,0.4407654921020656
-93.0,0.45075987841945286
-94.0,0.4355336212214682
-95.0,0.43004115226337447
-96.0,0.43551185656448815
-97.0,0.4205336426914153
-98.0,0.446978672985782
-99.0,0.4304062126642772
-100.0,0.44688079061148855
-101.0,0.44288389513108617
-102.0,0.43445475638051045
-103.0,0.4241338112305854
-104.0,0.4389728096676737
-105.0,0.42773551784669395
-106.0,0.4344167150319211
-107.0,0.43995171997585997
-108.0,0.4202002355712603
-109.0,0.4223327805417358
-110.0,0.41577380952380955
-111.0,0.4329159212880143
-112.0,0.4134212103055722
-113.0,0.4199660633484163
-114.0,0.41106484235574065
-115.0,0.4089366515837104
-116.0,0.4308728763913298
-117.0,0.43669778296382733
-118.0,0.4152843601895735
-119.0,0.40220632081097196
-120.0,0.4105025409373235
-121.0,0.41866028708133973
-122.0,0.4039238315060589
-123.0,0.40100176782557456
-124.0,0.4168552036199095
-125.0,0.4206952743074416
-126.0,0.39912023460410556
-127.0,0.3991044776119403
-128.0,0.4045956951716114
-129.0,0.41638513513513514
-130.0,0.3890506697728596
-131.0,0.39469026548672564
-132.0,0.38731971153846156
-133.0,0.3877212389380531
-134.0,0.38412514484356897
-135.0,0.3757906843013226
-136.0,0.39492537313432835
-137.0,0.3697647733792312
-138.0,0.39687137891077634
-139.0,0.39373923032739805
-140.0,0.37083576855639977
-141.0,0.3876572798082684
-142.0,0.39948600799543116
-143.0,0.39829545454545456
-144.0,0.38959601549529604
-145.0,0.3926872770511296
-146.0,0.3751435132032147
-147.0,0.3840220385674931
-148.0,0.36692126909518213
-149.0,0.36909620991253644
-150.0,0.37202380952380953
-151.0,0.3922942206654991
-152.0,0.38496844520940904
-153.0,0.3676643192488263
-154.0,0.3708823529411765
-155.0,0.3886904761904762
-156.0,0.3790523690773067
-157.0,0.3633292383292383
-158.0,0.36587485515643103
-159.0,0.3633353401565322
-160.0,0.37171837708830546
-161.0,0.37605804111245467
-162.0,0.37136672850958563
-163.0,0.35842831433713257
-164.0,0.3631167268351384
-165.0,0.3547297297297297
-166.0,0.3595328282828283
-167.0,0.3498442367601246
-168.0,0.34346701164294957
-169.0,0.3657074340527578
-170.0,0.35108958837772397
-171.0,0.35143380109823064
-172.0,0.3615141955835962
-173.0,0.34718670076726343
-174.0,0.3698717948717949
-175.0,0.34654088050314463
-176.0,0.3380553766902769
-177.0,0.3360232408005165
-178.0,0.3563659628918746
-179.0,0.3242811501597444
-180.0,0.3401665598975016
-181.0,0.34229046705054383
-182.0,0.34289356277884003
-183.0,0.3360982083609821
-184.0,0.33672039243167484
-185.0,0.3352453792224347
-186.0,0.34916020671834624
-187.0,0.3462575859743763
-188.0,0.3460195530726257
-189.0,0.3309305373525557
-190.0,0.34005468215994533
-191.0,0.3297587131367292
-192.0,0.3312368972746331
-193.0,0.32929362880886426
-194.0,0.3311965811965812
-195.0,0.32077464788732396
-196.0,0.32564935064935063
-197.0,0.32279829545454547
-198.0,0.3433288409703504
-199.0,0.33274021352313166
-200.0,0.3290258449304175
-201.0,0.3228021978021978
-202.0,0.3251249107780157
-203.0,0.3162142333088775
-204.0,0.3157132512671977
-205.0,0.3112655449890271
-206.0,0.3251798561151079
-207.0,0.3111111111111111
-208.0,0.31272727272727274
-209.0,0.3164647184604419
-210.0,0.3185483870967742
-211.0,0.32134480062548865
-212.0,0.32040965618141914
-213.0,0.31155977830562154
-214.0,0.3183534743202417
-215.0,0.32223903177004537
-216.0,0.3052708638360176
-217.0,0.3219754977029097
-218.0,0.3093964858670741
-219.0,0.3024132730015083
-220.0,0.3168469860896445
-221.0,0.3108628659476117
-222.0,0.2902364607170099
-223.0,0.3120031796502385
-224.0,0.29682779456193353
-225.0,0.302510460251046
-226.0,0.3010708401976936
-227.0,0.2871900826446281
-228.0,0.3026315789473684
-229.0,0.3150579150579151
-230.0,0.285828025477707
-231.0,0.2927228127555192
-232.0,0.3104
-233.0,0.3001679261125105
-234.0,0.29414414414414414
-235.0,0.2930887372013652
-236.0,0.2863993025283348
-237.0,0.293630017452007
-238.0,0.2855902777777778
-239.0,0.29578059071729956
-240.0,0.2852263023057216
-241.0,0.31202370872142254
-242.0,0.2642792384406165
-243.0,0.2823275862068966
-244.0,0.28503046127067017
-245.0,0.27661510464058237
-246.0,0.30483437779767236
-247.0,0.31805555555555554
-248.0,0.27439024390243905
-249.0,0.2805474095796676
-250.0,0.2774336283185841
-251.0,0.2661904761904762
-252.0,0.2991533396048918
-253.0,0.28524436090225563
-254.0,0.27986829727187207
-255.0,0.26063348416289595
-256.0,0.28353948620361563
-257.0,0.2642928786359077
-258.0,0.28708133971291866
-259.0,0.26108374384236455
-260.0,0.2537878787878788
-261.0,0.2696030977734753
-262.0,0.266304347826087
-263.0,0.26176470588235295
-264.0,0.26813074565883555
-265.0,0.24870466321243523
-266.0,0.27363445378151263
-267.0,0.25418060200668896
-268.0,0.26781970649895176
-269.0,0.2511037527593819
-270.0,0.2579957356076759
-271.0,0.25819209039548024
-272.0,0.25382096069869
-273.0,0.27078891257995735
-274.0,0.2561936936936937
-275.0,0.2583065380493033
-276.0,0.2575268817204301
-277.0,0.2594736842105263
-278.0,0.2557628979143798
-279.0,0.25389221556886227
-280.0,0.25059665871121717
-281.0,0.2519294377067255
-282.0,0.2720504009163803
-283.0,0.2553066037735849
-284.0,0.24971297359357061
-285.0,0.25120772946859904
-286.0,0.23170731707317074
-287.0,0.23776223776223776
-288.0,0.2523364485981308
-289.0,0.2497076023391813
-290.0,0.2591240875912409
-291.0,0.2622249388753056
-292.0,0.23629719853836784
-293.0,0.23012820512820512
-294.0,0.2703225806451613
-295.0,0.26413881748071977
-296.0,0.24160206718346253
-297.0,0.2300771208226221
-298.0,0.24010217113665389
-299.0,0.2248407643312102
-300.0,0.23533333333333334
-301.0,0.2578947368421053
-302.0,0.2278393351800554
-303.0,0.2356687898089172
-304.0,0.2396103896103896
-305.0,0.2647058823529412
-306.0,0.2540650406504065
-307.0,0.22071428571428572
-308.0,0.23925501432664756
-309.0,0.24287652645861602
-310.0,0.24347826086956523
-311.0,0.24746743849493488
-312.0,0.22857142857142856
-313.0,0.23160762942779292
-314.0,0.23554913294797689
-315.0,0.22467902995720399
-316.0,0.24351585014409222
-317.0,0.2311669128508124
-318.0,0.19630156472261737
-319.0,0.2149390243902439
-320.0,0.21855345911949686
-321.0,0.2488479262672811
-322.0,0.22789634146341464
-323.0,0.2047244094488189
-324.0,0.23042836041358936
-325.0,0.19927007299270072
-326.0,0.2146118721461187
-327.0,0.204
-328.0,0.23615384615384616
-329.0,0.2181964573268921
-330.0,0.2231467473524962
-331.0,0.23070739549839228
-332.0,0.22792937399678972
-333.0,0.21626297577854672
-334.0,0.2313546423135464
-335.0,0.1853932584269663
-336.0,0.21144278606965175
-337.0,0.2185929648241206
-338.0,0.20639032815198619
-339.0,0.18841911764705882
-340.0,0.238929889298893
-341.0,0.20530973451327433
-342.0,0.22899505766062603
-343.0,0.19001751313485113
-344.0,0.21392190152801357
-345.0,0.17883895131086142
-346.0,0.197265625
-347.0,0.1960950764006791
-348.0,0.20615671641791045
-349.0,0.22189349112426035
-350.0,0.22762645914396887
-351.0,0.18248175182481752
-352.0,0.19574036511156187
-353.0,0.21689059500959693
-354.0,0.23267326732673269
-355.0,0.20220588235294118
-356.0,0.2222222222222222
-357.0,0.19774590163934427
-358.0,0.1541501976284585
-359.0,0.19162995594713655
-360.0,0.21726755218216318
-361.0,0.19444444444444445
-362.0,0.20166320166320167
-363.0,0.20212765957446807
-364.0,0.20425531914893616
-365.0,0.22157772621809746
-366.0,0.18210526315789474
-367.0,0.18421052631578946
-368.0,0.18200408997955012
-369.0,0.18340611353711792
-370.0,0.17951807228915662
-371.0,0.178125
-372.0,0.22033898305084745
-373.0,0.17276887871853547
-374.0,0.1937229437229437
-375.0,0.19932432432432431
-376.0,0.20602409638554217
-377.0,0.16489361702127658
-378.0,0.19736842105263158
-379.0,0.170316301703163
-380.0,0.1721311475409836
-381.0,0.14746543778801843
-382.0,0.20942982456140352
-383.0,0.1654228855721393
-384.0,0.18777777777777777
-385.0,0.19757174392935983
-386.0,0.17506297229219145
-387.0,0.1655011655011655
-388.0,0.19776119402985073
-389.0,0.17418546365914786
-390.0,0.17613636363636365
-391.0,0.1619047619047619
-392.0,0.17729591836734693
-393.0,0.18095238095238095
-394.0,0.12737127371273713
-395.0,0.16198979591836735
-396.0,0.17098445595854922
-397.0,0.16282051282051282
-398.0,0.1635135135135135
-399.0,0.16075949367088607
-400.0,0.16666666666666666
-401.0,0.17560321715817695
-402.0,0.19476744186046513
-403.0,0.132
-404.0,0.18591549295774648
-405.0,0.15683646112600536
-406.0,0.1440922190201729
-407.0,0.1784741144414169
-408.0,0.1783625730994152
-409.0,0.17335243553008595
-410.0,0.1606060606060606
-411.0,0.16363636363636364
-412.0,0.1781045751633987
-413.0,0.16137566137566137
-414.0,0.15942028985507245
-415.0,0.1728395061728395
-416.0,0.16348773841961853
-417.0,0.13247863247863248
-418.0,0.14285714285714285
-419.0,0.17378048780487804
-420.0,0.15895953757225434
-421.0,0.1621212121212121
-422.0,0.16043613707165108
-423.0,0.1852409638554217
-424.0,0.16355140186915887
-425.0,0.15112540192926044
-426.0,0.14098360655737704
-427.0,0.15472312703583063
-428.0,0.1611842105263158
-429.0,0.15517241379310345
-430.0,0.16720257234726688
-431.0,0.15372670807453417
-432.0,0.13666666666666666
-433.0,0.16114457831325302
-434.0,0.11979166666666667
-435.0,0.13099041533546327
-436.0,0.19836065573770492
-437.0,0.14583333333333334
-438.0,0.12943262411347517
-439.0,0.16129032258064516
-440.0,0.1343042071197411
-441.0,0.16423357664233576
-442.0,0.15384615384615385
-443.0,0.1627450980392157
-444.0,0.1524163568773234
-445.0,0.1541095890410959
-446.0,0.16964285714285715
-447.0,0.14915254237288136
-448.0,0.15436241610738255
-449.0,0.16431095406360424
-450.0,0.11439114391143912
-451.0,0.13568773234200743
-452.0,0.12949640287769784
-453.0,0.1527777777777778
-454.0,0.12804878048780488
-455.0,0.14107142857142857
-456.0,0.12109375
-457.0,0.10208333333333333
-458.0,0.15313653136531366
-459.0,0.140625
-460.0,0.15660377358490565
-461.0,0.14615384615384616
-462.0,0.19834710743801653
-463.0,0.14935064935064934
-464.0,0.1575091575091575
-465.0,0.13865546218487396
-466.0,0.12701612903225806
-467.0,0.12992125984251968
-468.0,0.11342592592592593
-469.0,0.14840182648401826
-470.0,0.13111111111111112
-471.0,0.14107883817427386
-472.0,0.12394957983193278
-473.0,0.14979757085020243
-474.0,0.12248995983935743
-475.0,0.13656387665198239
-476.0,0.1206140350877193
-477.0,0.12385321100917432
-478.0,0.14173228346456693
-479.0,0.1141552511415525
-480.0,0.136986301369863
-481.0,0.1127659574468085
-482.0,0.1353211009174312
-483.0,0.13636363636363635
-484.0,0.09534883720930233
-485.0,0.09438775510204081
-486.0,0.13076923076923078
-487.0,0.1299559471365639
-488.0,0.17857142857142858
-489.0,0.12155963302752294
-490.0,0.16279069767441862
-491.0,0.12017167381974249
-492.0,0.08947368421052632
-493.0,0.12719298245614036
-494.0,0.10747663551401869
-495.0,0.11597938144329897
-496.0,0.11407766990291263
-497.0,0.10843373493975904
-498.0,0.09895833333333333
-499.0,0.10732984293193717
-500.0,0.10174418604651163
-501.0,0.12562814070351758
-502.0,0.14516129032258066
-503.0,0.12373737373737374
-504.0,0.10734463276836158
-505.0,0.10804020100502512
-506.0,0.13271604938271606
-507.0,0.1178343949044586
-508.0,0.10335195530726257
-509.0,0.12972972972972974
-510.0,0.07567567567567568
-511.0,0.14473684210526316
-512.0,0.11538461538461539
-513.0,0.12874251497005987
-514.0,0.11049723756906077
-515.0,0.16554054054054054
-516.0,0.0893854748603352
-517.0,0.10294117647058823
-518.0,0.10919540229885058
-519.0,0.11764705882352941
-520.0,0.11676646706586827
-521.0,0.14189189189189189
-522.0,0.10559006211180125
-523.0,0.09826589595375723
-524.0,0.07666666666666666
-525.0,0.12903225806451613
-526.0,0.10919540229885058
-527.0,0.10674157303370786
-528.0,0.11280487804878049
-529.0,0.09090909090909091
-530.0,0.08695652173913043
-531.0,0.09121621621621621
-532.0,0.13986013986013987
-533.0,0.10919540229885058
-534.0,0.08227848101265822
-535.0,0.09333333333333334
-536.0,0.1506849315068493
-537.0,0.10069444444444445
-538.0,0.14244186046511628
-539.0,0.14864864864864866
-540.0,0.11397058823529412
-541.0,0.16279069767441862
-542.0,0.13548387096774195
-543.0,0.17132867132867133
-544.0,0.06198347107438017
-545.0,0.15289256198347106
-546.0,0.1134453781512605
-547.0,0.1360544217687075
-548.0,0.0948905109489051
-549.0,0.08275862068965517
-550.0,0.13043478260869565
-551.0,0.08396946564885496
-552.0,0.12692307692307692
-553.0,0.05785123966942149
-554.0,0.07421875
-555.0,0.09649122807017543
-556.0,0.06382978723404255
-557.0,0.07874015748031496
-558.0,0.09701492537313433
-559.0,0.064
-560.0,0.10077519379844961
-561.0,0.1377551020408163
-562.0,0.09130434782608696
-563.0,0.11742424242424243
-564.0,0.084
-565.0,0.08064516129032258
-566.0,0.15086206896551724
-567.0,0.07936507936507936
-568.0,0.10743801652892562
-569.0,0.08203125
-570.0,0.14563106796116504
-571.0,0.14285714285714285
-572.0,0.13559322033898305
-573.0,0.0625
-574.0,0.08762886597938144
-575.0,0.047619047619047616
-576.0,0.04245283018867924
-577.0,0.12184873949579832
-578.0,0.13372093023255813
-579.0,0.1111111111111111
-580.0,0.10240963855421686
-581.0,0.11946902654867257
-582.0,0.08415841584158416
-583.0,0.09659090909090909
-584.0,0.12626262626262627
-585.0,0.07058823529411765
-586.0,0.07692307692307693
-587.0,0.09345794392523364
-588.0,0.11170212765957446
-589.0,0.07575757575757576
-590.0,0.08045977011494253
-591.0,0.05555555555555555
-592.0,0.04639175257731959
-593.0,0.05319148936170213
-594.0,0.13736263736263737
-595.0,0.07425742574257425
-596.0,0.13218390804597702
-597.0,0.13793103448275862
-598.0,0.0875
-599.0,0.07526881720430108
-600.0,0.09876543209876543
-601.0,0.10752688172043011
-602.0,0.07894736842105263
-603.0,0.06796116504854369
-604.0,0.1144578313253012
-605.0,0.1111111111111111
-606.0,0.060240963855421686
-607.0,0.09659090909090909
-608.0,0.047619047619047616
-609.0,0.08333333333333333
-610.0,0.12941176470588237
-611.0,0.12
-612.0,0.0641025641025641
-613.0,0.09883720930232558
-614.0,0.09883720930232558
-615.0,0.08333333333333333
-616.0,0.10795454545454546
-617.0,0.11875
-618.0,0.1346153846153846
-619.0,0.09154929577464789
-620.0,0.05084745762711865
-621.0,0.075
-622.0,0.15476190476190477
-623.0,0.046153846153846156
-624.0,0.10135135135135136
-625.0,0.045454545454545456
-626.0,0.06164383561643835
-627.0,0.051470588235294115
-628.0,0.05714285714285714
-629.0,0.041666666666666664
-630.0,0.10714285714285714
-631.0,0.08441558441558442
-632.0,0.06818181818181818
-633.0,0.015873015873015872
-634.0,0.125
-635.0,0.06756756756756757
-636.0,0.034482758620689655
-637.0,0.07627118644067797
-638.0,0.07333333333333333
-639.0,0.05921052631578947
-640.0,0.047619047619047616
-641.0,0.10317460317460317
-642.0,0.07246376811594203
-643.0,0.04794520547945205
-644.0,0.10576923076923077
-645.0,0.078125
-646.0,0.078125
-647.0,0.06557377049180328
-648.0,0.05660377358490566
-649.0,0.06060606060606061
-650.0,0.024390243902439025
-651.0,0.05263157894736842
-652.0,0.0967741935483871
-653.0,0.10185185185185185
-654.0,0.09615384615384616
-655.0,0.10294117647058823
-656.0,0.09090909090909091
-657.0,0.13043478260869565
-658.0,0.0196078431372549
-659.0,0.07352941176470588
-660.0,0.08196721311475409
-661.0,0.024390243902439025
-662.0,0.040983606557377046
-663.0,0.12745098039215685
-664.0,0.059322033898305086
-665.0,0.0625
-666.0,0.10377358490566038
-667.0,0.046511627906976744
-668.0,0.075
-669.0,0.10204081632653061
-670.0,0.11702127659574468
-671.0,0.04807692307692308
-672.0,0.10638297872340426
-673.0,0.03260869565217391
-674.0,0.07246376811594203
-675.0,0.05319148936170213
-676.0,0.08823529411764706
-677.0,0.07758620689655173
-678.0,0.036585365853658534
-679.0,0.05
-680.0,0.12962962962962962
-681.0,0.07291666666666667
-682.0,0.05319148936170213
-683.0,0.05555555555555555
-684.0,0.018518518518518517
-685.0,0.12037037037037036
-686.0,0.07
-687.0,0.0875
-688.0,0.034482758620689655
-689.0,0.06521739130434782
-690.0,0.0425531914893617
-691.0,0.0625
-692.0,0.08333333333333333
-693.0,0.0625
-694.0,0.11842105263157894
-695.0,0.057692307692307696
-696.0,0.05555555555555555
-697.0,0.07575757575757576
-698.0,0.06481481481481481
-699.0,0.031914893617021274
-700.0,0.0875
-701.0,0.0784313725490196
-702.0,0.0125
-703.0,0.1590909090909091
-704.0,0.1323529411764706
-705.0,0.07317073170731707
-706.0,0.013888888888888888
-707.0,0.061224489795918366
-708.0,0.10344827586206896
-709.0,0.014285714285714285
-710.0,0.04878048780487805
-711.0,0.13414634146341464
-712.0,0.045454545454545456
-713.0,0.022222222222222223
-714.0,0.05263157894736842
-715.0,0.023809523809523808
-716.0,0.11428571428571428
-717.0,0.046875
-718.0,0.025
-719.0,0.06097560975609756
-720.0,0.038461538461538464
-721.0,0.05263157894736842
-722.0,0.045454545454545456
-723.0,0.08888888888888889
-724.0,0.04411764705882353
-725.0,0.015625
-726.0,0.06896551724137931
-727.0,0.0945945945945946
-728.0,0.04838709677419355
-729.0,0.12857142857142856
-730.0,0.045454545454545456
-731.0,0.03333333333333333
-732.0,0.07446808510638298
-733.0,0.041666666666666664
-734.0,0.029411764705882353
-735.0,0.04838709677419355
-736.0,0.04838709677419355
-737.0,0.07142857142857142
-738.0,0.047619047619047616
-739.0,0.08
-740.0,0.06451612903225806
-741.0,0.046875
-742.0,0.06896551724137931
-743.0,0.038461538461538464
-744.0,0.06
-745.0,0.011627906976744186
-746.0,0.0625
-747.0,0.039473684210526314
-748.0,0.05
-749.0,0.10714285714285714
-750.0,0.0
-751.0,0.058823529411764705
-752.0,0.0967741935483871
-753.0,0.05
-754.0,0.04411764705882353
-755.0,0.05555555555555555
-756.0,0.05263157894736842
-757.0,0.125
-758.0,0.11764705882352941
-759.0,0.1206896551724138
-760.0,0.05555555555555555
-761.0,0.05555555555555555
-762.0,0.05172413793103448
-763.0,0.038461538461538464
-764.0,0.0
-765.0,0.08333333333333333
-766.0,0.02
-767.0,0.0
-768.0,0.017857142857142856
-769.0,0.07894736842105263
-770.0,0.1
-771.0,0.07692307692307693
-772.0,0.1111111111111111
-773.0,0.12
-774.0,0.04
-775.0,0.03571428571428571
-776.0,0.06521739130434782
-777.0,0.07407407407407407
-778.0,0.07575757575757576
-779.0,0.0
-780.0,0.0
-781.0,0.21739130434782608
-782.0,0.11538461538461539
-783.0,0.030303030303030304
-784.0,0.08695652173913043
-785.0,0.0
-786.0,0.02
-787.0,0.0
-788.0,0.05555555555555555
-789.0,0.07692307692307693
-790.0,0.1111111111111111
-791.0,0.16666666666666666
-792.0,0.0
-793.0,0.02
-794.0,0.0
-795.0,0.058823529411764705
-796.0,0.11764705882352941
-797.0,0.045454545454545456
-798.0,0.0
-799.0,0.0
-800.0,0.08823529411764706
-801.0,0.018518518518518517
-802.0,0.029411764705882353
-803.0,0.047619047619047616
-804.0,0.10714285714285714
-805.0,0.038461538461538464
-806.0,0.1
-807.0,0.11363636363636363
-808.0,0.07142857142857142
-809.0,0.07142857142857142
-810.0,0.0
-811.0,0.03125
-812.0,0.0
-813.0,0.0
-814.0,0.09375
-815.0,0.08823529411764706
-816.0,0.045454545454545456
-817.0,0.07142857142857142
-818.0,0.03125
-819.0,0.023809523809523808
-820.0,0.03571428571428571
-821.0,0.11538461538461539
-822.0,0.03333333333333333
-823.0,0.09523809523809523
-824.0,0.125
-825.0,0.0
-826.0,0.0
-827.0,0.03571428571428571
-828.0,0.0625
-829.0,0.0
-830.0,0.0
-831.0,0.13157894736842105
-832.0,0.038461538461538464
-833.0,0.022727272727272728
-834.0,0.0
-835.0,0.05555555555555555
-836.0,0.047619047619047616
-837.0,0.0
-838.0,0.0
-839.0,0.14285714285714285
-840.0,0.1
-841.0,0.038461538461538464
-842.0,0.125
-843.0,0.15384615384615385
-844.0,0.1
-845.0,0.0
-846.0,0.045454545454545456
-847.0,0.027777777777777776
-848.0,0.0
-849.0,0.09090909090909091
-850.0,0.05263157894736842
-851.0,0.07142857142857142
-852.0,0.09090909090909091
-853.0,0.0
-854.0,0.0
-855.0,0.038461538461538464
-856.0,0.0
-857.0,0.0
-858.0,0.16666666666666666
-859.0,0.0
-860.0,0.125
-861.0,0.0
-862.0,0.05
-863.0,0.1111111111111111
-864.0,0.07692307692307693
-865.0,0.0
-866.0,0.0
-867.0,0.0
-868.0,0.06666666666666667
-869.0,0.0
-870.0,0.0
-871.0,0.05
-872.0,0.0
-873.0,0.045454545454545456
-874.0,0.0
-875.0,0.07142857142857142
-876.0,0.0
-877.0,0.0
-878.0,0.045454545454545456
-879.0,0.0
-880.0,0.0
-881.0,0.041666666666666664
-882.0,0.0
-883.0,0.14285714285714285
-884.0,0.0
-885.0,0.0
-886.0,0.0
-887.0,0.0
-888.0,0.09090909090909091
-889.0,0.1
-890.0,0.03333333333333333
-891.0,0.03125
-892.0,0.2
-893.0,0.045454545454545456
-894.0,0.09090909090909091
-895.0,0.07692307692307693
-896.0,0.0
-897.0,0.0
-898.0,0.0
-899.0,0.25
-900.0,0.0625
-901.0,0.0
-902.0,0.05555555555555555
-903.0,0.0
-904.0,0.0
-905.0,0.0
-906.0,0.05555555555555555
-907.0,0.25
-908.0,0.08333333333333333
-909.0,0.05
-910.0,0.0
-911.0,0.0
-912.0,0.045454545454545456
-913.0,0.08333333333333333
-914.0,0.125
-915.0,0.16666666666666666
-916.0,0.1
-917.0,0.0625
-918.0,0.0
-919.0,0.0
-920.0,0.0
-921.0,0.25
-922.0,0.0
-923.0,0.041666666666666664
-924.0,0.0
-925.0,0.0
-926.0,0.0
-927.0,0.0
-928.0,0.0
-929.0,0.1111111111111111
-930.0,0.15
-931.0,0.125
-932.0,0.05
-933.0,0.08333333333333333
-934.0,0.0
-935.0,0.0
-936.0,0.16666666666666666
-937.0,0.0
-938.0,0.0
-939.0,0.0
-940.0,0.0
-941.0,0.0
-942.0,0.0
-943.0,0.0
-944.0,0.05
-945.0,0.0
-946.0,0.07142857142857142
-947.0,0.0
-948.0,0.08333333333333333
-949.0,0.3333333333333333
-950.0,0.0
-951.0,0.16666666666666666
-952.0,0.0
-953.0,0.125
-954.0,0.0
-955.0,0.15
-956.0,0.0
-957.0,0.0
-958.0,0.0
-959.0,0.125
-960.0,0.0
-961.0,0.0
-962.0,0.0
-963.0,0.0
-964.0,0.0
-965.0,0.0
-966.0,0.0
-967.0,0.0
-968.0,0.0
-969.0,0.0
-970.0,0.0
-971.0,0.0
-972.0,0.0
-973.0,0.0
-974.0,0.16666666666666666
-975.0,0.16666666666666666
-976.0,0.0
-977.0,0.0
-978.0,0.0
-979.0,0.0
-980.0,0.0
-981.0,0.0
-982.0,0.08333333333333333
-983.0,0.0
-984.0,0.2
-985.0,0.0
-986.0,0.0
-987.0,0.0
-988.0,0.0
-989.0,0.14285714285714285
-990.0,0.0
-991.0,0.0
-992.0,0.0
-993.0,0.0
-994.0,0.0
-995.0,0.0
-996.0,0.0
-997.0,0.0
-998.0,0.0
-999.0,0.0
-1000.0,0.1875
-1001.0,0.0
-1002.0,0.0
-1003.0,0.0
-1004.0,0.0
-1005.0,0.0
-1006.0,0.0
-1007.0,0.0
-1008.0,0.1
-1009.0,0.0
-1010.0,0.08333333333333333
-1011.0,0.0
-1012.0,0.0
-1013.0,0.0
-1014.0,0.0
-1015.0,0.0
-1016.0,0.0
-1018.0,0.4
-1019.0,0.16666666666666666
-1020.0,0.0
-1021.0,0.0
-1022.0,0.0
-1023.0,0.0
-1024.0,0.0
-1025.0,0.0
-1026.0,0.0
-1027.0,0.0
-1028.0,0.0
-1029.0,0.0
-1030.0,0.0
-1031.0,0.0
-1032.0,0.1
-1033.0,0.0
-1034.0,0.0
-1035.0,0.0
-1036.0,0.0
-1037.0,0.0
-1038.0,0.1
-1039.0,0.0
-1040.0,0.0
-1041.0,0.0
-1042.0,0.0
-1043.0,0.0
-1044.0,0.0
-1045.0,0.0
-1046.0,0.0
-1047.0,0.3333333333333333
-1049.0,0.0
-1050.0,0.0
-1051.0,0.0
-1052.0,0.0
-1053.0,0.0
-1054.0,0.0
-1055.0,0.0
-1056.0,0.0
-1057.0,0.0
-1058.0,0.0
-1059.0,0.0
-1060.0,0.125
-1061.0,0.0
-1063.0,0.0
-1064.0,0.0
-1065.0,0.0
-1066.0,0.0
-1067.0,0.125
-1068.0,0.16666666666666666
-1069.0,0.1
-1070.0,0.0
-1071.0,0.08333333333333333
-1072.0,0.0
-1073.0,0.5
-1074.0,0.0
-1075.0,0.0
-1076.0,0.0
